"startDateTime","siteID","dissolvedOxygen","TFPrecipBulk","buoyWindSpeedMean","staPresMean","tempRHMean","uPARMean","PARMean","surfacewaterElevMean","groundwaterTempMean","surfWaterNitrateMean"
2020-04-10 22:00:00,"BARC",7.67333333333333,0,1.27,100.918945,21.0525,142.198333333333,332.82,25.995,22.570625,3.475
2020-04-10 23:00:00,"BARC",7.63583333333333,0,0.71,100.944275,20.5295,30.815,73.25,25.995,22.568125,3.5
2020-04-11 00:00:00,"BARC",7.55363636363636,0,0.29,100.99695,18.647,0.155,0.11,25.995,22.57,3.5
2020-04-11 01:00:00,"BARC",7.5775,0,0.44,101.068795,17.604,0.085,0,25.995,22.5725,3.5
2020-04-11 02:00:00,"BARC",7.56166666666667,0,0.325,101.123135,16.822,0.0833333333333333,0,25.995,22.574375,3.36666666666667
2020-04-11 03:00:00,"BARC",7.56333333333333,0,0.61,101.14197,16.387,0.0833333333333333,0,25.995,22.57,3.5
2020-04-11 04:00:00,"BARC",7.48727272727273,0,0.46,101.192975,14.3,0.0916666666666667,0,25.995,22.579375,3.475
2020-04-11 05:00:00,"BARC",7.4525,0,0.44,101.246815,13.1715,0.09,0,25.995,22.575625,3.475
2020-04-11 06:00:00,"BARC",7.35166666666667,0,0.125,101.26198,13.1205,0.0816666666666667,0,25.995,22.570625,3.475
2020-04-11 07:00:00,"BARC",7.37416666666667,0,0.305,101.26265,11.355,0.0916666666666667,-0.23,25.995,22.56875,3.5
2020-04-11 08:00:00,"BARC",7.48727272727273,0,0.31,101.276655,10.7475,0.09,-0.495,25.995,22.569375,3.475
2020-04-11 09:00:00,"BARC",7.4725,0,0.355,101.322325,10.539,0.0816666666666667,-0.465,25.995,22.57375,3.5
2020-04-11 10:00:00,"BARC",7.42416666666667,0,0.185,101.35833,10.512,0.25,0.37,25.995,22.57,3.525
2020-04-11 11:00:00,"BARC",7.4025,0,0.24,101.42317,10.3605,28.4933333333333,92.975,25.995,22.569375,3.475
2020-04-11 12:00:00,"BARC",7.4,0,1.115,101.48334,14.4205,201.015,568.32,25.995,22.57125,3.5
2020-04-11 13:00:00,"BARC",7.4275,0,1.665,101.54985,17.591,444.973333333333,1040.89,25.995,22.570625,3.5
2020-04-11 14:00:00,"BARC",7.4525,0,2,101.57702,20.3815,679.58,1489.675,25.995,22.571875,3.45
2020-04-11 15:00:00,"BARC",7.45416666666667,0,1.99,101.56685,22.073,852.706666666667,1823.275,25.995,22.57375,3.45
2020-04-11 16:00:00,"BARC",7.334,0,1.905,101.49101,23.3665,935.19,1988.08,25.995,22.575625,3.5
2020-04-11 17:00:00,"BARC",7.4775,0,2.24,101.43967,24.206,816.498333333333,1751.03,25.995,22.573125,3.475
2020-04-11 18:00:00,"BARC",7.4675,0,1.55,101.398835,25.0325,812.153333333333,1744.44,25.995,22.5725,3.5
2020-04-11 19:00:00,"BARC",7.48416666666667,0,2.025,101.318825,25.746,832.336666666667,1748.495,25.995,22.5725,3.5
2020-04-11 20:00:00,"BARC",7.4025,0,1.225,101.25965,26.396,586.418333333333,1269.075,25.995,22.57375,3.45
2020-04-11 21:00:00,"BARC",7.53583333333333,0,1.365,101.24298,26.908,366.481666666667,835.235,25.995,22.57125,3.5
2020-04-11 22:00:00,"BARC",7.58333333333333,0,0.83,101.255645,26.656,128.881666666667,300.275,25.995,22.57625,3.5
2020-04-11 23:00:00,"BARC",7.6075,0,2.715,101.30499,23.8815,25.9733333333333,60.05,25.9925,22.576875,3.475
2020-04-12 00:00:00,"BARC",7.525,0,2.11,101.343495,22.5115,0.143333333333333,0.01,25.9925,22.579375,3.525
2020-04-12 01:00:00,"BARC",7.58083333333333,0,1.235,101.38983,21.7125,0.0766666666666667,-0.015,25.99,22.576875,3.5
2020-04-12 02:00:00,"BARC",7.575,0,1.345,101.425505,21.1805,0.08,0,25.99,22.58,3.5
2020-04-12 03:00:00,"BARC",7.56916666666667,0,2.025,101.431505,20.9165,0.075,0,25.9875,22.576875,3.5
2020-04-12 04:00:00,"BARC",7.41666666666667,0,2.115,101.428,20.573,0.075,0,25.985,22.57,3.525
2020-04-12 05:00:00,"BARC",7.47916666666667,0,1.705,101.371825,20.342,0.075,0,25.985,22.5675,3.5
2020-04-12 06:00:00,"BARC",7.45666666666667,0,1.345,101.29549,20.1085,0.0766666666666667,0,25.985,22.569375,3.5
2020-04-12 07:00:00,"BARC",7.42666666666667,0,1.3,101.25815,19.918,0.0766666666666667,0,25.985,22.57125,3.5
2020-04-12 08:00:00,"BARC",7.438,0,1.255,101.222475,20.07,0.075,0.005,25.985,22.57375,3.475
2020-04-12 09:00:00,"BARC",7.44083333333333,0,1.135,101.231645,20.0595,0.0783333333333333,0,25.985,22.570625,3.5
2020-04-12 10:00:00,"BARC",7.43222222222222,0,1.18,101.278985,20.2505,0.245,0.315,25.985,22.570625,3.5
2020-04-12 11:00:00,"BARC",7.4275,0,0.95,101.302655,20.759,33.685,83.615,25.985,22.57,3.525
2020-04-12 12:00:00,"BARC",7.43333333333333,0,1.61,101.36766,21.9605,119.268333333333,286.395,25.985,22.5725,3.55
2020-04-12 13:00:00,"BARC",7.47083333333333,0,2.73,101.38467,23.651,174.311666666667,405.17,25.985,22.574375,3.5
2020-04-12 14:00:00,"BARC",7.48166666666667,0,3.24,101.403665,24.783,167.991666666667,387.06,25.985,22.571875,3.5
2020-04-12 15:00:00,"BARC",7.4925,0.1225,2.575,101.403665,24.686,529.626666666667,1139.71,25.985,22.571875,3.525
2020-04-12 16:00:00,"BARC",7.49875,0,3.42,101.31116,27.149,696.768333333333,1465.765,25.985,22.575625,3.525
2020-04-12 17:00:00,"BARC",7.515,0,3.865,101.221645,29.018,719.883333333333,1541.615,25.985,22.578125,3.525
2020-04-12 18:00:00,"BARC",7.5775,0,3.785,101.15897,30.252,733.036666666667,1532.285,25.985,22.576875,3.5
2020-04-12 19:00:00,"BARC",7.62083333333333,0,3.73,101.08813,31.0705,711.848333333333,1502.91,25.985,22.57625,3.525
2020-04-12 20:00:00,"BARC",7.55777777777778,0,3.76,101.016455,31.3615,519.103333333333,1103.305,25.985,22.575,3.5
2020-04-12 21:00:00,"BARC",7.67416666666667,0,3.565,100.957115,31.847,352.035,758.68,25.985,22.575,3.525
2020-04-12 22:00:00,"BARC",7.70166666666667,0,2.965,100.94278,31.41,185.67,424.785,25.985,22.575,3.525
2020-04-12 23:00:00,"BARC",7.72666666666667,0,4.035,100.953945,29.198,26.715,61.22,25.985,22.575,3.525
2020-04-13 00:00:00,"BARC",7.69777777777778,0,3.69,101.00795,27.899,0.178333333333333,-0.395,25.985,22.574375,3.5
2020-04-13 01:00:00,"BARC",7.7175,0,2.395,101.10063,26.9115,0.0683333333333333,-0.675,25.985,22.57375,3.55
2020-04-13 02:00:00,"BARC",7.69416666666667,0,2.9,101.117965,26.188,0.0716666666666667,-0.52,25.985,22.57375,3.575
2020-04-13 03:00:00,"BARC",7.70083333333333,0,3.345,101.048125,25.805,0.0616666666666667,-0.395,25.985,22.575625,3.55
2020-04-13 04:00:00,"BARC",7.68,0,3.3,101.029625,25.7795,0.0633333333333333,-0.22,25.985,22.57375,3.525
2020-04-13 05:00:00,"BARC",7.69,0,3.275,99.378725,25.7335,0.0483333333333333,-0.15,25.985,22.575625,3.525
2020-04-13 06:00:00,"BARC",7.67416666666667,0,3.25,100.949615,26.0145,0.0616666666666667,-0.06,25.985,22.574375,3.575
2020-04-13 07:00:00,"BARC",7.6675,0,3.075,100.914945,26.078,0.0683333333333333,-0.11,25.985,22.579375,3.6
2020-04-13 08:00:00,"BARC",7.64666666666667,0,3.51,100.891605,25.955,0.0633333333333333,-0.09,25.985,22.5775,3.575
2020-04-13 09:00:00,"BARC",7.65583333333333,0,3.965,100.910775,25.732,0.06,-0.075,25.985,22.573125,3.575
2020-04-13 10:00:00,"BARC",7.655,0,3.735,100.959945,25.591,0.246666666666667,0.28,25.985,22.57375,3.575
2020-04-13 11:00:00,"BARC",7.6575,0,4.275,100.994285,25.7335,35.1516666666667,84.815,25.985,22.571875,3.575
2020-04-13 12:00:00,"BARC",7.6075,0,4.485,101.03929,26.1795,100.278333333333,232.04,25.985,22.57375,3.55
2020-04-13 13:00:00,"BARC",7.65916666666667,0,3.9,101.16964,26.718,153.003333333333,346.775,25.985,22.57375,3.525
2020-04-13 14:00:00,"BARC",7.69416666666667,0,4.11,101.20164,27.7605,410.78,883.19,25.985,22.571875,3.55
2020-04-13 15:00:00,"BARC",7.71166666666667,0,5.3,101.16147,29.093,628.806666666667,1318.48,25.985,22.573125,3.525
2020-04-13 16:00:00,"BARC",7.70625,0,5.21,101.20381,29.362,372.276666666667,784.35,25.985,22.56875,3.525
2020-04-13 17:00:00,"BARC",7.745,0,4.875,101.190975,29.6425,622.698333333333,1280.785,25.985,22.565,3.525
2020-04-13 18:00:00,"BARC",7.76,0,5.15,101.159805,29.851,597.015,1244.18,25.985,22.569375,3.5
2020-04-13 19:00:00,"BARC",7.77416666666667,0,4.64,99.614885,29.622,527.46,1097.465,25.985,22.573125,3.525
2020-04-13 20:00:00,"BARC",7.78,0.0452,3.775,101.07896,28.28,123.565,263.92,25.985,22.573125,3.5
2020-04-13 21:00:00,"BARC",7.7725,0.0065,1.405,101.143805,23.627,65.0733333333333,139.77,25.985,22.571875,3.525
2020-04-13 22:00:00,"BARC",7.8325,0,1.105,101.165975,23.9055,39.5266666666667,86.87,25.985,22.566875,3.55
2020-04-13 23:00:00,"BARC",7.82083333333333,0.0193,0.89,101.205145,23.578,11.3033333333333,20.475,25.9825,22.570625,3.55
2020-04-14 00:00:00,"BARC",7.719,0,0.35,101.22548,23.397,0.126666666666667,-2.705,25.985,22.5675,3.5
2020-04-14 01:00:00,"BARC",7.74833333333333,0,0.445,101.25265,24.027,0.0733333333333333,-2.565,25.985,22.573125,3.575
2020-04-14 02:00:00,"BARC",7.74666666666667,0,0.595,101.334825,25.2035,0.07,-2.675,25.985,22.573125,3.6
2020-04-14 03:00:00,"BARC",7.75166666666667,0,1.455,101.37483,25.826,0.0683333333333333,-2.705,25.9825,22.575625,3.575
2020-04-14 04:00:00,"BARC",7.67363636363636,0,1.425,101.334825,25.282,0.0733333333333333,-2.44,25.9825,22.5725,3.625
2020-04-14 05:00:00,"BARC",7.70583333333333,0,1.205,101.31849,25.0525,0.07,-2.255,25.98,22.574375,3.6
2020-04-14 06:00:00,"BARC",7.60916666666667,0,0.87,101.304985,24.6145,0.0783333333333333,-1.445,25.98,22.570625,3.575
2020-04-14 07:00:00,"BARC",7.63833333333333,0.0129,1.205,101.243145,24.416,0.0716666666666667,-1.37,25.98,22.57125,3.6
2020-04-14 08:00:00,"BARC",7.66333333333333,0.1352,1.735,101.225645,24.4925,0.07,-1.37,25.98,22.575625,3.6
2020-04-14 09:00:00,"BARC",7.65916666666667,0.0194,0.285,101.24165,24.35,0.0683333333333333,-1.37,25.98,22.575,3.675
2020-04-14 10:00:00,"BARC",7.65916666666667,3.5707,0.955,101.293485,24.245,0.0816666666666667,-1.415,25.9825,22.57375,3.7
2020-04-14 11:00:00,"BARC",7.67583333333333,0.8668,1.465,101.28782,23.2305,2.92166666666667,4.495,26,22.573125,3.825
2020-04-14 12:00:00,"BARC",7.67285714285714,6.1307,1.505,101.391165,22.008,2.68333333333333,4.405,26.015,22.5725,3.8
2020-04-14 13:00:00,"BARC",7.67916666666667,1.6651,0.84,101.42417,21.8125,28.6133333333333,63.445,26.0325,22.57625,3.875
2020-04-14 14:00:00,"BARC",7.67916666666667,0.1929,0.715,101.483845,21.9875,128.645,291.665,26.035,22.575,3.85
2020-04-14 15:00:00,"BARC",7.69833333333333,0.0128,0.895,101.52935,22.5425,136.806666666667,310.915,26.035,22.574375,3.8
2020-04-14 16:00:00,"BARC",7.69875,2.4123,0.92,101.485675,22.838,168.123333333333,392.12,26.0425,22.575625,3.85
2020-04-14 17:00:00,"BARC",7.7225,0.7011,0.53,101.384495,23.4685,106.045,246.195,26.0475,22.569375,3.9
2020-04-14 18:00:00,"BARC",7.74166666666667,0.5144,0.51,101.351665,23.6395,107.53,246.42,26.0525,22.568125,3.9
2020-04-14 19:00:00,"BARC",7.78333333333333,0.3278,0.8,101.237315,23.873,173.97,402.875,26.055,22.5675,4
2020-04-14 20:00:00,"BARC",7.77875,0.0128,0.45,101.13614,24.7115,396.918333333333,877.48,26.055,22.5675,4
2020-04-14 21:00:00,"BARC",7.812,0.0065,0.48,101.087295,26.096,230.343333333333,520.235,26.055,22.563125,4
2020-04-14 22:00:00,"BARC",7.77818181818182,0,0.04,101.05813,26.2325,94.6683333333333,219.37,26.055,22.56375,3.925
2020-04-14 23:00:00,"BARC",7.82142857142857,0,0.44,101.06029,25.643,11.9866666666667,26.115,26.055,22.56125,4
2020-04-15 00:00:00,"BARC",7.66,0,0.33,101.102965,24.975,0.095,-1.375,26.055,22.561875,4.025
2020-04-15 01:00:00,"BARC",7.72833333333333,0,0.34,99.917835,24.447,0.0733333333333333,-1.37,26.055,22.56,4.025
2020-04-15 02:00:00,"BARC",7.735,0,0.125,101.204975,24.056,0.0966666666666667,-1.37,26.055,22.555625,4.025
2020-04-15 03:00:00,"BARC",7.70833333333333,0,0.275,101.179975,23.7745,0.08,-1.37,26.055,22.55625,4.025
2020-04-15 04:00:00,"BARC",7.625,0,0.07,101.13914,23.5775,0.075,-1.38,26.055,22.55625,4
2020-04-15 05:00:00,"BARC",7.60333333333333,0,0.46,101.08346,23.3765,0.075,-1.37,26.055,22.5575,4
2020-04-15 06:00:00,"BARC",7.60416666666667,0,0.115,101.018285,23.226,0.08,-1.37,26.055,22.5575,4
2020-04-15 07:00:00,"BARC",7.5925,0,0.36,100.977115,23.171,0.0716666666666667,-1.365,26.055,22.555,4
2020-04-15 08:00:00,"BARC",7.66272727272727,0,1.51,100.93228,23.163,0.075,-1.37,26.055,22.555625,4
2020-04-15 09:00:00,"BARC",7.7025,0,2.24,100.91628,23.395,0.0716666666666667,-1.37,26.055,22.556875,3.975
2020-04-15 10:00:00,"BARC",7.67166666666667,0,1.355,100.931445,23.2825,0.291666666666667,-0.775,26.055,22.555,3.95
2020-04-15 11:00:00,"BARC",7.60333333333333,0,1.265,100.981615,23.34,28.0216666666667,67.28,26.055,22.554375,3.95
2020-04-15 12:00:00,"BARC",7.548,0,2.03,100.97211,24.1165,119.44,287.545,26.055,22.55375,3.9
2020-04-15 13:00:00,"BARC",7.64416666666667,0,2.635,100.95812,24.915,115.698333333333,270.195,26.055,22.55375,3.9
2020-04-15 14:00:00,"BARC",7.57833333333333,0.328,3.095,100.93078,25.9395,280.181666666667,644.76,26.055,22.55375,3.9
2020-04-15 15:00:00,"BARC",7.525,0.0065,2.975,100.904275,26.8135,281.12,641.335,26.055,22.554375,3.9
2020-04-15 16:00:00,"BARC",7.44272727272727,0.0449,4.735,100.964615,23.839,78.5433333333333,178.38,26.055,22.555,3.9
2020-04-15 17:00:00,"BARC",7.4825,3.569,3.03,101.098965,16.583,73,157.435,26.06,22.550625,3.9
2020-04-15 18:00:00,"BARC",7.39583333333333,4.2139,1.435,101.086465,16.727,54.1983333333333,118.18,26.07,22.551875,3.875
2020-04-15 19:00:00,"BARC",7.37916666666667,0.3601,1.915,101.03796,16.755,124.656666666667,276.325,26.075,22.551875,3.875
2020-04-15 20:00:00,"BARC",7.36625,0.2701,1.595,100.987785,17.0135,70.085,155.765,26.075,22.555,3.875
2020-04-15 21:00:00,"BARC",7.40083333333333,0.0193,2.085,101.04429,16.6655,43.48,96.61,26.075,22.555,3.9
2020-04-15 22:00:00,"BARC",7.4175,0.0257,1.645,101.1153,16.2645,11.7633333333333,25.17,26.075,22.5525,3.9
2020-04-15 23:00:00,"BARC",7.35,1.5178,1.115,101.19631,16.023,4.04,8.16,26.08,22.5475,3.9
2020-04-16 00:00:00,"BARC",7.33727272727273,0.2766,2.245,101.182305,15.5735,0.115,-0.22,26.085,22.544375,3.875
2020-04-16 01:00:00,"BARC",7.2925,0.0128,1.715,101.256145,15.3875,0.0716666666666667,-0.42,26.085,22.54625,3.9
2020-04-16 02:00:00,"BARC",7.24833333333333,0.0128,1.045,101.34783,15.6815,0.075,-0.525,26.085,22.543125,3.875
2020-04-16 03:00:00,"BARC",7.24416666666667,0.0129,1.7,101.345995,15.721,0.08,-0.635,26.085,22.54125,3.9
2020-04-16 04:00:00,"BARC",7.17181818181818,0,2.07,100.37933,15.817,0.075,-0.715,26.085,22.5425,3.875
2020-04-16 05:00:00,"BARC",7.1425,0,1.745,101.394335,16.032,0.0733333333333333,-0.68,26.085,22.540625,3.85
2020-04-16 06:00:00,"BARC",7.09166666666667,0.0128,1.565,101.408165,16.171,0.0766666666666667,-0.705,26.085,22.54,3.9
2020-04-16 07:00:00,"BARC",7.08,0.4888,1.73,101.39933,16.095,0.0716666666666667,-0.715,26.085,22.54,3.9
2020-04-16 08:00:00,"BARC",7.05833333333333,1.0288,2.085,101.421005,15.669,0.08,-0.67,26.085,22.540625,3.925
2020-04-16 09:00:00,"BARC",7.0175,0.0386,2.205,101.418335,15.477,0.0766666666666667,-0.65,26.085,22.538125,3.9
2020-04-16 10:00:00,"BARC",6.94583333333333,0.0128,1.715,101.50568,15.543,0.18,-0.355,26.085,22.536875,3.9
2020-04-16 11:00:00,"BARC",6.93583333333333,0.0064,1.525,101.60636,15.5785,32.0783333333333,77.425,26.085,22.536875,3.9
2020-04-16 12:00:00,"BARC",6.87727272727273,0.0064,2.03,101.721205,16.0085,109.538333333333,253.63,26.085,22.53375,3.925
2020-04-16 13:00:00,"BARC",6.84916666666667,0.0064,2.65,101.76521,16.6835,211.39,483.31,26.085,22.529375,3.9
2020-04-16 14:00:00,"BARC",6.8725,0,2.975,101.814385,17.6515,286.303333333333,653.765,26.085,22.530625,3.85
2020-04-16 15:00:00,"BARC",6.92333333333333,0,4.415,101.878055,18.7805,443.325,987.16,26.085,22.5275,3.9
2020-04-16 16:00:00,"BARC",6.90818181818182,0,4.605,101.89506,19.8855,935.216666666667,1937.895,26.085,22.528125,3.9
2020-04-16 17:00:00,"BARC",6.96,0,4.245,101.86039,20.461,972.851666666667,1990.06,26.085,22.530625,3.9
2020-04-16 18:00:00,"BARC",7.10666666666667,0,4.72,101.816885,20.7705,1014.32166666667,1999.48,26.085,22.53125,3.9
2020-04-16 19:00:00,"BARC",7.20666666666667,0,4.49,100.53158,20.9375,873.063333333333,1728.98,26.085,22.52875,3.875
2020-04-16 20:00:00,"BARC",7.10909090909091,0,3.98,101.81171,20.9475,700.323333333333,1403.2,26.085,22.52375,3.925
2020-04-16 21:00:00,"BARC",7.28083333333333,0,3.9,101.83989,20.964,463.136666666667,977.335,26.085,22.5225,3.9
2020-04-16 22:00:00,"BARC",7.3225,0,3.445,101.888225,20.63,224.173333333333,519.275,26.085,22.5225,3.9
2020-04-16 23:00:00,"BARC",7.28916666666667,0,2.555,101.934395,19.3635,42.005,100.55,26.085,22.521875,3.9
2020-04-17 00:00:00,"BARC",7.22181818181818,0,1.62,101.98907,17.7615,0.34,-0.375,26.085,22.523125,3.9
2020-04-17 01:00:00,"BARC",7.20666666666667,0,1.125,102.03891,16.4705,0.0833333333333333,-1.11,26.085,22.520625,3.9
2020-04-17 02:00:00,"BARC",7.18166666666667,0,1.425,102.083915,15.5785,0.0783333333333333,-0.835,26.085,22.523125,3.875
2020-04-17 03:00:00,"BARC",7.1475,0,1.135,102.08675,14.7615,0.085,-0.69,26.085,22.518125,3.9
2020-04-17 04:00:00,"BARC",7.07818181818182,0.0065,1.045,102.06941,14.4105,0.0766666666666667,-0.67,26.0825,22.520625,3.925
2020-04-17 05:00:00,"BARC",6.9975,0,0.985,102.02791,14.122,0.085,-0.685,26.08,22.520625,3.875
2020-04-17 06:00:00,"BARC",6.83166666666667,0,0.885,101.943565,14.0675,0.0833333333333333,-0.6,26.08,22.523125,3.9
2020-04-17 07:00:00,"BARC",6.75,0,1.015,101.878055,13.892,0.0783333333333333,-0.575,26.08,22.52125,3.9
2020-04-17 08:00:00,"BARC",6.60363636363636,0,1.33,101.880395,14.015,0.0783333333333333,-0.595,26.08,22.52,3.9
2020-04-17 09:00:00,"BARC",6.51833333333333,0,1.255,101.72788,14.242,0.075,-0.665,26.08,22.519375,3.875
2020-04-17 10:00:00,"BARC",6.53666666666667,0,1.04,101.92323,14.389,0.48,0.45,26.0775,22.51875,3.9
2020-04-17 11:00:00,"BARC",6.555,0,1.175,101.9579,14.831,41.1466666666667,112.315,26.075,22.521875,3.9
2020-04-17 12:00:00,"BARC",6.5,0,1.565,101.997735,16.886,191.395,494.455,26.075,22.519375,3.9
2020-04-17 13:00:00,"BARC",6.63083333333333,0,2.31,101.99257,19.954,420.926666666667,997.24,26.075,22.519375,3.9
2020-04-17 14:00:00,"BARC",6.735,0,2.955,101.99057,22.07,623.071666666667,1393.345,26.075,22.521875,3.9
2020-04-17 15:00:00,"BARC",6.805,0,2.72,101.98774,23.2205,538.795,1204.14,26.075,22.519375,3.9
2020-04-17 16:00:00,"BARC",6.78363636363636,0,3.105,101.948565,23.711,551.021666666667,1233,26.075,22.521875,3.9
2020-04-17 17:00:00,"BARC",6.9325,0,2.755,101.86972,24.102,613.79,1360.295,26.075,22.52125,3.9
2020-04-17 18:00:00,"BARC",6.97166666666667,0,2.64,101.78188,24.664,815.553333333333,1714.2,26.075,22.52,3.9
2020-04-17 19:00:00,"BARC",7.03583333333333,0,2.16,101.70787,25.123,522.398333333333,1119.345,26.075,22.52125,3.925
2020-04-17 20:00:00,"BARC",6.96090909090909,0,2.2,101.62336,25.4185,474.453333333333,1045.535,26.075,22.52625,3.875
2020-04-17 21:00:00,"BARC",7.11416666666667,0,2.075,101.56152,25.3855,269.746666666667,625.085,26.075,22.52875,3.9
2020-04-17 22:00:00,"BARC",7.16833333333333,0,2.51,101.547015,25.038,151.686666666667,358.72,26.075,22.528125,3.9
2020-04-17 23:00:00,"BARC",7.19416666666667,0,1.52,101.542685,24.117,34.6166666666667,84.995,26.075,22.525625,3.9
2020-04-18 00:00:00,"BARC",7.07909090909091,0,0.535,99.86831,22.8945,0.285,0.51,26.075,22.523125,3.925
2020-04-18 01:00:00,"BARC",7.21166666666667,0,0.46,101.576855,21.9335,0.0816666666666667,-0.285,26.075,22.524375,3.925
2020-04-18 02:00:00,"BARC",7.205,0,0.475,101.592855,21.3925,0.075,-0.005,26.075,22.52375,3.9
2020-04-18 03:00:00,"BARC",7.185,0,0.97,101.56052,21.2395,0.0783333333333333,0,26.075,22.52375,3.9
2020-04-18 04:00:00,"BARC",7.145,0,0.8,101.496845,20.993,0.075,-0.14,26.075,22.5275,3.95
2020-04-18 05:00:00,"BARC",7.15166666666667,0,0.72,101.43017,20.6645,0.0733333333333333,-0.115,26.075,22.528125,3.975
2020-04-18 06:00:00,"BARC",7.11833333333333,0,0.4,101.36033,20.635,0.0783333333333333,-0.03,26.075,22.5275,3.825
2020-04-18 07:00:00,"BARC",7.09833333333333,0,0.785,101.266985,20.69,0.0766666666666667,-0.04,26.075,22.526875,4.05
2020-04-18 08:00:00,"BARC",7.14444444444444,0,1.41,101.20981,20.9615,0.0716666666666667,-0.04,26.075,22.528125,3.925
2020-04-18 09:00:00,"BARC",7.165,0,0.96,101.176805,20.78,0.0733333333333333,-0.01,26.075,22.53,3.925
2020-04-18 10:00:00,"BARC",7.12666666666667,0,0.59,101.21131,20.468,0.36,0.585,26.075,22.528125,3.975
2020-04-18 11:00:00,"BARC",7.09416666666667,0,0.66,101.289985,20.5215,22.19,52.055,26.075,22.525,3.925
2020-04-18 12:00:00,"BARC",7.045,0,1.53,101.335495,21.342,109.111666666667,262.035,26.075,22.526875,3.95
2020-04-18 13:00:00,"BARC",7.23666666666667,0,2.395,101.36633,22.293,118.801666666667,281.47,26.075,22.526875,3.9
2020-04-18 14:00:00,"BARC",7.2575,0,2.095,101.386835,22.554,148.658333333333,348.055,26.075,22.5275,3.9
2020-04-18 15:00:00,"BARC",7.26416666666667,0,1.995,99.735105,22.9005,134.381666666667,315.555,26.075,22.52625,3.9
2020-04-18 16:00:00,"BARC",7.04181818181818,0.9907,1.63,101.340325,23.326,341.928333333333,781.875,26.075,22.52875,3.9
2020-04-18 17:00:00,"BARC",7.26333333333333,0.1672,1.825,101.296155,24.082,175.136666666667,410.89,26.075,22.526875,3.9
2020-04-18 18:00:00,"BARC",7.28583333333333,0.0193,1.525,101.217475,23.604,292.56,676.245,26.075,22.52625,3.875
2020-04-18 19:00:00,"BARC",7.31833333333333,0.0322,1.56,101.173975,23.6515,270.548333333333,626.945,26.075,22.52625,3.875
2020-04-18 20:00:00,"BARC",7.16909090909091,0.412,1.685,101.13697,23.4845,209.563333333333,484.43,26.075,22.525,3.9
2020-04-18 21:00:00,"BARC",7.43416666666667,0.0193,1.05,101.1078,23.6875,281.993333333333,656.225,26.075,22.528125,3.9
2020-04-18 22:00:00,"BARC",7.49333333333333,0,1.555,101.112795,24.6515,144.193333333333,349.445,26.075,22.53,3.9
2020-04-18 23:00:00,"BARC",7.4575,0,0.545,101.11013,24.21,21.02,48.56,26.075,22.53,3.9
2020-04-19 00:00:00,"BARC",7.26818181818182,0.0064,1.45,101.13797,23.431,0.201666666666667,-1.01,26.075,22.52625,3.9
2020-04-19 01:00:00,"BARC",7.49666666666667,0,1.04,101.183805,23.127,0.0766666666666667,-1.32,26.075,22.5275,3.925
2020-04-19 02:00:00,"BARC",7.45166666666667,0.0064,0.455,101.250645,22.492,0.0766666666666667,-1.32,26.075,22.5275,3.95
2020-04-19 03:00:00,"BARC",7.46583333333333,0,0.495,101.26365,21.996,0.0766666666666667,-1.32,26.075,22.5275,3.9
2020-04-19 04:00:00,"BARC",7.26090909090909,0,0.615,101.27632,21.942,0.075,-1.31,26.075,22.526875,3.95
2020-04-19 05:00:00,"BARC",7.37083333333333,0,0.57,101.259655,21.894,0.0766666666666667,-1.325,26.075,22.525625,3.925
2020-04-19 06:00:00,"BARC",7.2575,0,0.365,101.198145,21.707,0.0716666666666667,-1.315,26.075,22.52875,3.925
2020-04-19 07:00:00,"BARC",7.22916666666667,0,0.535,101.096465,21.388,0.0816666666666667,-1.315,26.075,22.528125,3.925
